,neighbours_conn,center_conn,close_nodes_ratio,spath_length_avg,ind_dif_avg,spath_ind_dif,ind_spath_ratio,sel_nodes_ratio,cnfname
0,0.12886565525066573,0.155246217691076,1.0,2,42,40,21,0.5,sc14-crft_train_preprocessed/edges-025-4-10106999-1-00_preprocessed.cnf
0,0.12821598981682292,0.10940548197602742,1.0,3,57517,57514,19172,0.5,sc14-crft_train_preprocessed/rook-55-0-1_preprocessed.cnf
0,0.12689302730326327,0.11132925836215027,1.0,3,25867,25864,8622,0.5,sc14-crft_train_preprocessed/rook-42-0-1_preprocessed.cnf
0,0.08723638162284471,0.11533634709954338,1.0,3,7713,7710,2571,0.5,sc14-crft_train_preprocessed/crafted_n10_d6_c2_num2_preprocessed.cnf
0,0.1305935959436613,0.14999569814109087,1.0,2,37,35,18,0.5,sc14-crft_train_preprocessed/edges-024-4-5667555-1-00_preprocessed.cnf
0,0.09679327791329208,0.0751603086366759,1.0,11,33095,33084,3008,0.5,sc14-crft_train_preprocessed/SAT_instance_N=111_preprocessed.cnf
0,0.14787427674164402,0.14450445816186555,1.0,4,57,53,14,0.5,sc14-crft_train_preprocessed/edges-072-3-5729555-15_preprocessed.cnf
0,0.1396603207745216,0.1086919576215084,0.9999854807329326,3,45713,45710,15237,0.5,sc14-crft_train_preprocessed/rook-51-0-0_preprocessed.cnf
0,0.08080914961875862,0.10684535075560668,1.0,2,16229,16227,8114,0.5,sc14-crft_train_preprocessed/crafted_n11_d6_c4_num1_preprocessed.cnf
0,0.1294370355849416,0.1228262406387772,0.9981376553152324,5,92342,92337,18468,0.5,sc14-crft_train_preprocessed/EDP3-30000_preprocessed.cnf
0,0.08689791323273761,0.12539215268924292,1.0,3,18590,18587,6196,0.5,sc14-crft_train_preprocessed/crafted_n12_d6_c4_num11_preprocessed.cnf
0,0.13842246655135312,0.1812043908472479,1.0,2,39,37,19,0.5,sc14-crft_train_preprocessed/sgen6-840-5-1_preprocessed.cnf
0,0.08228136507005322,0.08824365156576627,1.0,3,1182,1179,394,0.5,sc14-crft_train_preprocessed/fsf-300-354-2-2-3-2.95.opt_preprocessed.cnf
0,0.0908320819672264,0.13006281094784936,1.0,3,11038,11035,3679,0.5,sc14-crft_train_preprocessed/crafted_n10_d6_c3_num18_preprocessed.cnf
0,0.06983473779197444,0.05986721377051195,1.0,4,692,688,173,0.5,sc14-crft_train_preprocessed/toughsat_factoring_426s_preprocessed.cnf
0,0.12896672746145985,0.10700231412506182,0.9999742035341158,3,25818,25815,8606,0.5,sc14-crft_train_preprocessed/rook-42-1-1_preprocessed.cnf
0,0.08886406490875054,0.0690698277210142,1.0,4,1005,1001,251,0.5,sc14-crft_train_preprocessed/ezfact64_5.sat05-452.reshuffled-07_preprocessed.cnf
0,0.09906372854044204,0.07887782941300732,1.0,10,2985,2975,298,0.5,sc14-crft_train_preprocessed/SAT_instance_N=33_preprocessed.cnf
0,0.10993803023736516,0.1254972145296855,0.982741617357002,4,7951,7947,1987,0.5,sc14-crft_train_preprocessed/instance_n8_i9_pp_preprocessed.cnf
0,0.07218924376553783,0.06376884912531909,1.0,4,591,587,147,0.5,sc14-crft_train_preprocessed/toughsat_factoring_155s_preprocessed.cnf
0,0.13745230438972647,0.10698390590061954,1.0,3,43340,43337,14446,0.5,sc14-crft_train_preprocessed/rook-50-0-0_preprocessed.cnf
0,0.14345330873461318,0.13991496598639458,1.0,5,69,64,13,0.5,sc14-crft_train_preprocessed/edges-070-3-10037999-34_preprocessed.cnf
0,0.1404185301285546,0.1831760311447812,1.0,2,82,80,41,0.5,sc14-crft_train_preprocessed/sgen3-n240-s78945233-sat_preprocessed.cnf
0,0.13845778009790374,0.16749016918152718,1.0,3,71,68,23,0.5,sc14-crft_train_preprocessed/mod2-rand3bip-sat-270-1.shuffled-as.sat05-2248_preprocessed.cnf
0,0.13556508434124007,0.1082199452068464,1.0,3,121,118,40,0.5,sc14-crft_train_preprocessed/mod2c-rand3bip-sat-250-3.shuffled-as.sat05-2535_preprocessed.cnf
0,0.12336669701077325,0.10439897758766364,0.9999815061399616,3,36054,36051,12018,0.5,sc14-crft_train_preprocessed/rook-47-0-1_preprocessed.cnf
0,0.13266924125659274,0.10051253350301018,0.9999900853650072,3,67381,67378,22460,0.5,sc14-crft_train_preprocessed/rook-58-1-1_preprocessed.cnf
0,0.14693186990541834,0.17201101928374654,1.0,1,22,21,22,0.5,sc14-crft_train_preprocessed/Q3inK11_preprocessed.cnf
0,0.13971981848086198,0.18244732481060608,1.0,2,49,47,24,0.5,sc14-crft_train_preprocessed/sgen6-960-5-1_preprocessed.cnf
0,0.08278259505589103,0.11842534815994248,1.0,2,13971,13969,6985,0.5,sc14-crft_train_preprocessed/crafted_n10_d6_c4_num8_preprocessed.cnf
0,0.08516461195974556,0.1148159487282662,1.0,3,7900,7897,2633,0.5,sc14-crft_train_preprocessed/crafted_n10_d6_c2_num6_preprocessed.cnf
0,0.09795010072418242,0.0752675294687036,1.0,11,10732,10721,975,0.5,sc14-crft_train_preprocessed/SAT_instance_N=63_preprocessed.cnf
0,0.13306863385265724,0.12569548664453273,0.9980106925276638,5,42959,42954,8591,0.5,sc14-crft_train_preprocessed/EDP3-15000_preprocessed.cnf
0,0.09772298231955076,0.08189206260457202,1.0,3,680,677,226,0.5,sc14-crft_train_preprocessed/hid-uns-enc-6-1-0-0-0-0-2907_preprocessed.cnf
0,0.13706914480382368,0.18061117424242432,1.0,2,62,60,31,0.5,sc14-crft_train_preprocessed/sgen6-1200-5-1_preprocessed.cnf
0,0.09772298231955076,0.08189206260457202,1.0,3,663,660,221,0.5,sc14-crft_train_preprocessed/hid-uns-enc-6-1-0-0-0-0-26808_preprocessed.cnf
0,0.13916795510504,0.1833970385674931,1.0,2,66,64,33,0.5,sc14-crft_train_preprocessed/sgen4-sat-220-8_preprocessed.cnf
0,0.12851969381160866,0.1227817040206422,0.9979352369441506,5,39490,39485,7898,0.5,sc14-crft_train_preprocessed/EDP3-14000_preprocessed.cnf
0,0.12945016808202242,0.1492197310254364,1.0,2,31,29,15,0.5,sc14-crft_train_preprocessed/edges-025-4-10062999-1-00_preprocessed.cnf
0,0.1222353908121084,0.09687117627926643,1.0,3,40863,40860,13621,0.5,sc14-crft_train_preprocessed/rook-49-1-1_preprocessed.cnf
0,0.09772298231955076,0.08189206260457202,1.0,3,625,622,208,0.5,sc14-crft_train_preprocessed/hid-uns-enc-6-1-0-0-0-0-19851_preprocessed.cnf
0,0.1297156511723848,0.11012794164751157,1.0,3,38412,38409,12804,0.5,sc14-crft_train_preprocessed/rook-48-0-1_preprocessed.cnf
0,0.12228236691122445,0.12446127751978835,1.0,79,13373,13294,169,0.5,sc14-crft_train_preprocessed/sat-grid-pbl-0200.sat05-1339.reshuffled-07_preprocessed.cnf
0,0.09801011959679323,0.07739954203432785,1.0,11,8203,8192,745,0.5,sc14-crft_train_preprocessed/SAT_instance_N=55_preprocessed.cnf
0,0.1046279212435524,0.09043576403240848,1.0,3,48758,48755,16252,0.5,sc14-crft_train_preprocessed/rook-52-0-1_preprocessed.cnf
0,0.09026925144295188,0.07962764011371687,1.0,3,1281,1278,427,0.5,sc14-crft_train_preprocessed/hid-uns-enc-7-1-0-0-0-0-11545_preprocessed.cnf
0,0.1255863914513812,0.1026733450890917,1.0,3,29744,29741,9914,0.5,sc14-crft_train_preprocessed/rook-44-1-1_preprocessed.cnf
0,0.0844058972283393,0.11908719603428973,1.0,2,14109,14107,7054,0.5,sc14-crft_train_preprocessed/crafted_n10_d6_c4_num9_preprocessed.cnf
0,0.13405357169628385,0.1260324857733237,0.9978596323773988,5,46098,46093,9219,0.5,sc14-crft_train_preprocessed/EDP3-16000_preprocessed.cnf
0,0.14583418796416475,0.16259985461051946,1.0,1,305,304,305,0.5,sc14-crft_train_preprocessed/rbsat-v945c61409g10_preprocessed.cnf
0,0.09772298231955076,0.08189206260457202,1.0,3,626,623,208,0.5,sc14-crft_train_preprocessed/hid-uns-enc-6-1-0-0-0-0-3191_preprocessed.cnf
0,0.1370615754507684,0.11486656232122194,0.9828571428571428,3,89,86,29,0.5,sc14-crft_train_preprocessed/mod2c-rand3bip-sat-250-1.shuffled-as.sat05-2533_preprocessed.cnf
0,0.1154089862428422,0.1137170091649142,1.0,2,508,506,254,0.5,sc14-crft_train_preprocessed/em_7_4_8_fbc_preprocessed.cnf
0,0.14611449265797954,0.14386145404663922,1.0,5,80,75,16,0.5,sc14-crft_train_preprocessed/edges-072-3-1124111-35_preprocessed.cnf
0,0.046201471414675864,0.044641585266585314,1.0,1,221,220,221,0.5,sc14-crft_train_preprocessed/289-unsat-6x30_preprocessed.cnf
0,0.08201872455155107,0.11488131314980407,1.0,3,7813,7810,2604,0.5,sc14-crft_train_preprocessed/crafted_n10_d6_c2_num9_preprocessed.cnf
0,0.13849798587271211,0.1100115253450827,1.0,3,60219,60216,20073,0.5,sc14-crft_train_preprocessed/rook-56-0-0_preprocessed.cnf
0,0.14379102836201613,0.14550687628383402,0.9918588873812756,2,496,494,248,0.5,sc14-crft_train_preprocessed/em_7_3_6_cmp_preprocessed.cnf
0,0.07983676757451119,0.10707419685072304,1.0,2,16027,16025,8013,0.5,sc14-crft_train_preprocessed/crafted_n11_d6_c4_num18_preprocessed.cnf
0,0.12945605148068826,0.1447243734274418,1.0,3,38,35,12,0.5,sc14-crft_train_preprocessed/edges-025-4-7957777-1-00_preprocessed.cnf
0,0.14684414434226795,0.16209476785536034,1.0,1,371,370,371,0.5,sc14-crft_train_preprocessed/rbsat-v1150c84314gyes5_preprocessed.cnf
0,0.16025885029792272,0.14756187491364212,0.999977519501832,3,29660,29657,9886,0.5,sc14-crft_train_preprocessed/rook-44-0-1_preprocessed.cnf
0,0.1393114879528433,0.1829783950617284,1.0,2,61,59,30,0.5,sc14-crft_train_preprocessed/sgen6-1080-5-1_preprocessed.cnf
0,0.09858435126547993,0.07715148078316436,1.0,11,19360,19349,1760,0.5,sc14-crft_train_preprocessed/SAT_instance_N=85_preprocessed.cnf
0,0.13743757226051867,0.12938247048681364,0.9979457928641232,4,33225,33221,8306,0.5,sc14-crft_train_preprocessed/EDP3-12000_preprocessed.cnf
0,0.0963770841885271,0.07527350270213236,1.0,11,26506,26495,2409,0.5,sc14-crft_train_preprocessed/SAT_instance_N=99_preprocessed.cnf
0,0.0841665494308781,0.11443045304059755,1.0,3,7772,7769,2590,0.5,sc14-crft_train_preprocessed/crafted_n10_d6_c2_num4_preprocessed.cnf
0,0.08767343145751916,0.06874801182400825,1.0,4,1063,1059,265,0.5,sc14-crft_train_preprocessed/contest02-ezfact64_10.sat05-449.reshuffled-07_preprocessed.cnf
0,0.08283752892865202,0.11899769682058628,1.0,3,14093,14090,4697,0.5,sc14-crft_train_preprocessed/crafted_n12_d6_c3_num16_preprocessed.cnf
0,0.09733705471684136,0.09480359211217397,0.9990338164251208,2,706,704,353,0.5,sc14-crft_train_preprocessed/GreenTao_2-3-6_2071_preprocessed.cnf
0,0.14432935184567885,0.15651203248325676,1.0,1,336,335,336,0.5,sc14-crft_train_preprocessed/rbsat-v945c61409gyes5_preprocessed.cnf
0,0.11851984101352632,0.09209783219063457,1.0,3,60351,60348,20117,0.5,sc14-crft_train_preprocessed/rook-56-1-1_preprocessed.cnf
0,0.08538201788875448,0.11465433424196995,1.0,3,7945,7942,2648,0.5,sc14-crft_train_preprocessed/crafted_n10_d6_c2_num5_preprocessed.cnf
0,0.12741015401483052,0.14626320291109318,1.0,3,31,28,10,0.5,sc14-crft_train_preprocessed/edges-024-4-5613555-1-00_preprocessed.cnf
0,0.10852453359228577,0.12368592901605592,0.9831792975970424,4,7188,7184,1797,0.5,sc14-crft_train_preprocessed/instance_n8_i8_pp_ci_ce_preprocessed.cnf
0,0.1264243334576253,0.1148902397001918,1.0,3,22085,22082,7361,0.5,sc14-crft_train_preprocessed/rook-40-0-1_preprocessed.cnf
